;;;195,1771123;273,0875943;404,7756066;538,544325;646,5635663;694,7119921;708,7941577;706,1441924;700,3027964;692,1779607;690,5759449;687,6357261;683,8876072;681,608642;678,521303;677,983898;677,7151424;670,0405759;662,7427;654,4661144;647,2461098;643,2839274;642,3262908;641,2312507;641,7788507;642,8735715;646,5635663;650,5189174;653,6501166;654,6020805;656,3687712;659,0836227;662,3364725;665,3135333;663,5549038;660,7107223;659,3549;659,0836227;659,219266;664,9078345;667,4758597;665,719149;651,0638407;622,1005314;576,6784962;495,4558599;386,5791285;281,5324611;213,9249591;193,0323782;193,987233;196,8361558;198,0164125;197,7806763;193,2713397;;;;;;566,05;245;5,11;1250,95;;;;;;;;;;;;;;;;;224,8344552;340,4936266;466,052134;563,5476999;611,8323592;629,9697285;628,4537737;622,1005314;612,5280451;604,7203788;598,5607523;596,8769562;594,6292631;593,0822173;588,009037;583,7693771;575,5410337;570,2695979;562,1137237;555,788138;551,026443;550,4482317;549,5804911;549,7251499;550,1590414;552,759727;555,6440666;557,2280935;558,5228798;560,2475421;563,9776316;566,4116472;568,5561336;574,1180577;579,5186069;583,6278648;584,618192;589,8428183;593,3636053;599,8224963;600,2428684;589,2787956;554,3468016;489,873929;399,6848838;301,4425292;219,5283092;;;;;;;;;;;;545,04;241;5,11;1230,52;;;;;;;;;;;;;;;;;;544,3632707;543,6371816;541,0202454;535,6259807;530,6509525;529,0376007;527,275445;521,5328417;512,6503403;505,5013007;499,2134214;491,0829576;481,3771582;473,7396943;471,4387738;468,9794312;468,8255485;468,6716453;468,9794312;469,2871349;469,9022967;470,824427;471,7458255;473,4331665;474,9650054;476,4948531;478,7859238;484,2666487;491,8380018;499,663581;508,1867653;516,2103984;518,430634;519,1698998;519,9087616;520,0564856;511,4615311;480,7679602;416,330826;329,0542465;239,0875884;;;;;;;;;485,9384191;234;5,11;1194,78;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;404,1203303;453,3308428;471,131641;470,9780442;470,5171317;466,6690281;460,7949751;458,1571638;455,2016016;452,3942646;447,8560579;440,4599473;432,0564297;425,1871659;418,754189;415,5216808;411,6282045;409,3495889;408,6975381;408,2082012;408,371342;408,8605934;409,675444;410,6523309;411,465629;412,1157632;412,7654508;413,4146936;414,0634933;415,1978313;420,6885238;430,3036342;433,6472618;439,353949;442,3532338;443,2986021;444,085764;444,4004652;441,0914221;413,576935;348,427821;258,0212079;;;425,16;307;5,19;1592,32
;;;206,4016432;280,9475602;412,1157632;546,1044094;648,6104623;698,8399577;709,985589;704,6853284;699,9039398;693,9121007;691,7775714;688,9727027;687,7694624;681,8768866;678,9242638;678,521303;677,5807513;669,5009092;661,6592401;653,7861402;646,9731219;644,3777732;643,0103667;642,7367662;643,0103667;643,4206929;648,2012592;650,3826623;653,3780407;654,3301387;654,738037;657,3194;665,719149;666,2598409;665,8543358;662,7427;661,1172861;659,0836227;659,3549;663,1488437;665,3135333;665,583953;650,2463976;621,4086063;575,683261;493,9496913;386,4119657;289,0803752;219,5283092;199,1927503;195,4146007;197,0725232;197,544783;197,544783;194,2255353;;;;;;567,37;246;5,11;1256,05;;;;;;;;;;;;;;;;;232,2364302;351,053536;473,2798725;564,8371346;613,6405668;629,2808146;628,1780097;620,4394605;611,6931887;604,4408785;599,5421902;597,2980633;594,3480888;593,2229172;589,8428183;582,2120611;575,1142751;569,2703057;561,8267673;555,788138;551,7488903;550,3036436;549,5804911;549,7251499;549,8697946;553,1927328;555,4999814;557,5159197;559,097985;560,5347957;564,1209154;567,4127762;570,4123018;573,9756897;580,2278479;583,0616919;585,0424333;589,5608311;594,2074839;598,9814384;600,3829693;588,2912904;553,1927328;490,176297;399,5201912;301,6307033;221,747669;;;;;;;;;;;;545,67;242;5,11;1235,63;;;;;;;;;;;;;;;;;;544,2180819;543,9276607;541,1657551;537,0858999;530,944089;529,1843462;526,8345559;520,2041935;512,3532381;505,0531832;499,2134214;490,478591;480,7679602;474,5056635;471,4387738;469,2871349;468,6716453;468,9794312;469,2871349;469,7485369;470,3634536;471,131641;472,0527963;473,1265584;474,6587974;476,4948531;479,2436087;483,3549245;490,7808112;499,3634923;508,4848092;515,7659103;517,9868799;519,3177045;520,2041935;520,2041935;511,4615311;480,3108586;415,1978313;328,1524917;238,449837;;;;;;;;;485,8404018;235;5,11;1199,89;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;405,4304167;453,7988314;471,131641;470,9780442;469,9022967;464,1994484;461,2598271;458,3125018;454,5783692;450,8315114;446,2867194;440,1440672;434,4417498;423,5828659;420,2053004;415,3597697;410,9777344;409,3495889;408,371342;408,0450318;408,2082012;408,8605934;409,675444;410,4895869;411,465629;412,2782269;412,9278032;413,7391488;414,3877274;415,6835644;421,3324498;429,6655004;435,87028;439,353949;442,8260238;443,6135371;443,9283784;444,2431263;441,2492314;413,576935;348,2524413;258,0212079;;;425,16;308;5,19;1597,51
;;186,5161563;212,114738;289,0803752;418,5928204;550,4482317;654,4661144;700,7015786;710,5149051;705,0832981;698,7069226;693,9121007;691,3771058;688,4380149;687,5019812;683,48562;681,8768866;680,5353128;677,8495247;669,0960637;660,439633;653,2419883;649,7012415;644,1043712;643,2839274;641,6419657;642,7367662;642,7367662;647,5190586;648,7468438;652,6976827;653,6501166;654,0581586;655,6894654;666,1246817;666,5301316;667,3407832;664,7725831;663,0134718;660,3040742;660,3040742;664,5020525;667,2056976;665,8543358;649,1559298;620,1624649;574,8297055;492,7434497;386,0775424;290,807882;234,3890631;209,8398605;198,4874149;198,2519919;198,4874149;197,7806763;195,4146007;188,4600528;;;;;555,29;247;5,11;1261,16;;;;;;;;;;;;;;;;188,9442671;247,9222571;360,7759977;476,036107;569,6986521;616,0023346;630,382952;628,5916399;620,023951;610,4401538;601,3633512;598,5607523;596,3153157;593,6449457;593,0822173;590,6884907;582,2120611;574,5450848;567,98456;559,9602343;556,3642854;552,1821901;550,5928057;550,0144251;550,0144251;550,4482317;553,3370402;556,3642854;557,9475561;559,5291708;562,6874752;567,1268053;570,4123018;569,9841511;575,5410337;579,2348227;584,19384;586,3144946;591,6745617;597,157706;599,962632;600,3829693;588,1501698;552,0377708;489,873929;398,8611197;302,758513;224,3949129;;;;;;;;;;;;539,26;243;5,11;1240,73;;;;;;;;;;;;;;;;;;544,3632707;544,0728785;541,1657551;535,7720401;532,1160224;528,7440632;526,2464851;519,1698998;512,9473759;506,3970714;497,7117363;491,0829576;481,2248877;476,800585;470,9780442;469,7485369;468,9794312;469,1332933;469,5947567;469,9022967;470,5171317;470,9780442;472,2062514;473,2798725;474,8119114;476,1890421;479,5486345;484,8740841;491,5360393;499,8135989;508,0377178;516,2103984;518,430634;519,465493;520,3518853;520,499561;511,3128548;478,7859238;414,5498032;326,3453594;238,0241568;;;;;;;;;485,9004826;236;5,11;1204,99;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;406,4117619;454,2666205;471,131641;471,131641;470,5171317;466,5148357;460,4849669;457,8464227;454,8900295;449,8927792;446,6007711;441,0914221;433,1702726;425,6679498;419,8830183;414,3877274;409,675444;408,5344543;408,0450318;407,8818339;407,8818339;408,6975381;409,5125306;410,4895869;411,3030255;412,2782269;413,4146936;413,9013348;414,7118514;415,6835644;420,6885238;430,1441385;436,5045466;439,670068;442,6684506;443,2986021;443,9283784;444,2431263;441,407017;413,576935;348,0770198;258,0212079;;;425,19;309;5,19;1602,7
;;187,4895205;212,114738;295,5794013;428,2282194;558,5228798;655,2817676;701,1002865;711,3086389;704,8179931;699,637994;692,8451067;690,709493;688,0369091;686,9669157;683,8876072;683,3516069;682,4132708;679,5956884;668,691136;659,6261396;652,9698547;646,7000946;643,9676554;642,8735715;642,0525907;642,8735715;642,8735715;646,1539222;649,0195776;652,9698547;653,3780407;652,2893524;654,1941534;662,2010447;666,5301316;668,2861262;665,9895134;663,9608803;660,5751823;661,1172861;665,1783096;667,3407832;664,7725831;648,4740711;616,6963693;570,5549927;487,9067272;385,7429886;292,1478928;235,6755039;213,020912;201,300447;199,1927503;198,7226821;197,544783;194,4636739;189,4277853;;;;;555,6;248;5,11;1266,26;;;;;;;;;;;;;;;;197,3087321;261,4760625;370,5484053;483,6589088;573,1212121;616,8351435;631,3467765;629,1430006;621,4086063;610,3008719;604,8601119;597,9996741;596,4557434;594,4886819;593,0822173;589,9837938;584,0523647;573,9756897;569,2703057;560,5347957;556,2202692;552,1821901;550,5928057;549,7251499;550,3036436;550,7373656;553,3370402;556,6522765;557,9475561;558,9542291;562,2571818;567,2697973;571,6960522;572,9787541;578,3831682;581,5036939;584,7596181;584,9010318;590,829394;596,3153157;600,3829693;600,8032024;587,4443844;551,1709606;485,0258956;398,6962764;304,6335301;228,7694335;184,8058556;;;;;;;;;;;533,25;244;5,11;1245,84;;;;;;;;;;;;;;;;;;544,9438812;543,9276607;540,7291819;533,5795659;532,2624453;527,8630788;524,6279962;520,499561;512,5017975;505,5013007;499,5135455;491,3850304;481,5294094;474,6587974;470,9780442;469,5947567;468,9794312;469,2871349;469,5947567;470,209755;470,6707896;471,2852175;472,3596863;473,2798725;474,9650054;476,4948531;480,7679602;485,177688;492,139891;500,1135816;508,6338057;515,4695028;517,9868799;519,3177045;520,3518853;520,6472206;510,7179818;477,4118121;413,7391488;325,9833489;237,8111623;;;;;;;;;485,7924909;237;5,11;1210,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;407,7186073;454,4225059;471,131641;471,2852175;469,7485369;465,2805477;461,4147351;458,4678182;454,7342104;452,2380901;446,6007711;439,5120205;432,0564297;426,1485012;421,1715081;414,8738722;410,0011859;408,371342;407,7186073;407,5553521;407,7186073;408,371342;409,3495889;410,3268148;411,3030255;412,2782269;413,4146936;414,2256242;415,5216808;416,9776518;420,5274759;429,8250717;437,2968327;439,5120205;442,510854;443,6135371;443,9283784;444,085764;440,6178517;413,4146936;348,0770198;259,6500471;;;425,31;310;5,19;1607,88
;;182,3469918;211,2064162;296,908432;433,1702726;562,6874752;659,219266;702,9599434;711,5731528;705,2159384;698,5738792;692,1779607;689,6408697;687,90319;686,5655261;683,3516069;683,8876072;681,3403623;677,3119425;668,5561419;659,7617453;650,6551628;646,7000946;643,0103667;642,1894458;641,5050707;641,3681657;642,7367662;646,8366131;647,3825891;651,6086092;652,2893524;652,5615822;652,9698547;656,0970774;664,231485;666,2598409;665,8543358;663,6902386;661,3882818;662,3364725;663,8255641;666,8003855;664,5020525;646,4270281;613,2234541;566,6977501;481,3771582;380,5405092;289,6567943;235,4613619;212,7945687;202,6987617;200,5992554;198,4874149;196,1260989;190,6335617;181,1105378;;;;;554,68;249;5,11;1271,37;;;;;;;;;;;;;;;;197,544783;263,4971156;379,5298608;491,6870297;578,8090521;617,1126592;631,2091184;629,0051761;620,5779422;610,5794244;601,6433563;598,4205002;595,0509356;594,7698324;593,6449457;588,7145796;583,344803;573,8333089;568,270373;560,6784021;556,9402125;553,6256131;550,5928057;549,8697946;549,8697946;551,7488903;555,0676429;557,0841599;557,6598122;559,2417272;561,8267673;566,6977501;569,6986521;573,8333089;577,5310599;580,7950155;583,4863401;587,726735;590,9702853;597,157706;600,6631363;600,8032024;586,4557735;547,9883073;482,594629;395,8892948;303,5092162;228,7694335;185,0507282;;;;;;;;;;;533,49;245;5,11;1250,95;;;;;;;;;;;;;;;;;;545,2340998;544,9438812;542,1839126;535,7720401;532,7016225;528,1568024;525,8052676;520,7948642;512,5017975;506,0985498;498,1624285;490,9318936;481,8338541;475,5771826;472,6664955;469,440956;468,6716453;469,1332933;469,5947567;470,0560361;470,824427;471,5923098;472,3596863;473,4331665;474,6587974;476,9534214;481,6816414;485,177688;490,9318936;500,2635464;507,739572;515,4695028;517,6909627;519,022079;520,3518853;520,6472206;510,2716508;476,4948531;412,9278032;324,5333431;237,5980646;;;;;;;;;485,8752413;238;5,11;1215,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;408,5344543;454,4225059;470,9780442;470,9780442;469,9022967;463,2719722;462,0341538;458,4678182;454,8900295;450,8315114;445,0295879;439,0377342;431,4194;423,5828659;419,3993949;414,5498032;409,675444;408,0450318;407,2287558;407,2287558;407,3920683;408,0450318;409,1866188;410,1640145;411,140394;411,9532716;412,6030707;414,3877274;415,1978313;417,3009018;420,5274759;429,1866349;435,3943237;439,353949;442,9835734;443,9283784;444,085764;444,4004652;441,0914221;413,2524245;347,9015564;259,6500471;;;424,97;311;5,19;1613,07
;;;210,5237528;297,8559012;438,563232;571,9811875;664,5020525;703,8891686;712,4987;705,0832981;698,3077675;691,911043;689,9080767;686,6993312;685,4947741;684,9591906;684,0215855;681,0720476;676,6397649;668,016074;659,0836227;652,6976827;645,7441896;643,4206929;641,6419657;640,6834907;641,2312507;641,7788507;645,6075924;649,1559298;651,4724315;651,8809354;651,6086092;651,3362443;652,6976827;657,0478392;662,0656075;660,5751823;660,846253;660,7107223;663,6902386;666,8003855;668,691136;663,8255641;644,6511355;610,0222747;560,2475421;472,9732242;369,525371;284,059847;234,3890631;211,8878597;201,767152;200,5992554;198,2519919;195,4146007;183,0866016;;;;;;567,33;250;5,11;1276,48;;;;;;;;;;;;;;;;195,4146007;263,2953782;380,5405092;494,2510699;579,8023409;617,8062578;630,382952;628,3158969;620,9933226;610,1615789;601,5033595;597,5787427;595,3319916;594,2074839;593,2229172;587,8678921;584,7596181;574,9719967;566,9838001;560,9655745;555,788138;553,7698786;551,1709606;549,8697946;550,3036436;551,7488903;554,779348;556,9402125;558,3790693;560,2475421;562,9742704;566,9838001;568,9846761;572,6937996;577,6731095;580,0860248;582,9201177;586,1732034;591,2520318;596,5961594;600,3829693;600,6631363;585,6079164;546,9742015;480,6156124;389,0826859;297,4770964;227,6801162;183,5787413;;;;;;;;;;;533,06;246;5,11;1256,05;;;;;;;;;;;;;;;;;;545,6693194;544,9438812;541,4567305;536,3561276;531,5301782;528,3036409;524,9224085;520,499561;512,5017975;505,2025729;498,462801;490,3274532;481,8338541;475,883152;472,6664955;468,9794312;468,5177216;468,6716453;469,2871349;470,0560361;470,824427;471,7458255;472,6664955;473,7396943;474,1993358;475,883152;480,0060273;486,5429696;491,9889556;500,5634233;509,6763072;514,5798855;518,1348142;519,7610215;520,6472206;520,7948642;509,9740127;474,8119114;410,9777344;323,4437617;236,3172982;;;;;;;;;485,6914898;239;5,11;1220,31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;409,1866188;454,5783692;470,824427;470,824427;469,1332933;464,8173452;462,1889553;458,6231129;454,2666205;450,6751124;445,9725754;439,0377342;431,7379648;424,3853412;418,1085533;414,0634933;409,675444;407,5553521;407,5553521;407,0654145;407,2287558;408,0450318;409,0236203;410,0011859;410,9777344;411,790752;412,7654508;413,576935;414,8738722;417,4624862;421,8151164;429,346282;437,1384241;440,3020191;442,8260238;443,9283784;443,9283784;444,5577808;439,9860913;412,9278032;347,3749148;259,6500471;;;425;312;5,19;1618,26
;;;210,0679617;300,3122415;444,8723421;574,1180577;667,4758597;703,8891686;711,8376348;703,6237166;700,0369002;692,1779607;689,1063532;685,2269997;684,9591906;684,0215855;684,0215855;681,0720476;675,5638178;667,610927;659,4905245;650,6551628;645,4709853;641,2312507;640,8204457;640,6834907;640,6834907;642,0525907;645,3343684;648,33767;650,6551628;650,9276244;651,8809354;651,8809354;651,6086092;653,2419883;656,3687712;657,3194;659,0836227;657,8624079;662,3364725;667,7459852;668,4211386;662,3364725;641,5050707;608,9074383;554,779348;463,5812152;357,8376293;272,2951594;223,0734447;207,0918187;202,4660833;200,8331376;199,1927503;196,1260989;180,366378;;;;;;565,9;251;5,11;1281,58;;;;;;;;;;;;;;;;;256,386907;381,0453768;494,7030018;580,5114567;618,7768396;631,0714499;627,3504663;620,3009681;610,5794244;603,8817408;595,7534869;595,1914695;594,2074839;593,3636053;588,9967118;583,7693771;574,2604128;567,5557419;559,6728722;555,0676429;551,7488903;551,3154641;550,1590414;550,7373656;551,7488903;555,2117696;557,0841599;557,803691;559,6728722;562,2571818;565,9823938;567,6986944;571,2682522;576,5363579;580,3696586;583,344803;586,0319;591,5337304;595,7534869;600,5230586;600,6631363;584,4767537;544,9438812;474,8119114;383,3974344;287,7331095;216,4002867;;;;;;;;;;;;546,63;247;5,11;1261,16;;;;;;;;;;;;;;;;;;545,5242606;545,2340998;541,4567305;536,9399754;531,8231309;528,8908397;525,2167578;520,499561;512,7988664;505,7999596;498,3126237;490,6297103;482,1382217;476,036107;471,899321;468,3637773;467,5937467;468,0558269;468,5177216;469,5947567;470,824427;471,7458255;472,81987;473,4331665;474,5056635;475,5771826;479,0910666;486,0880455;491,9889556;502,2114905;511,0154518;515,3212744;517,5429797;519,7610215;520,499561;520,7948642;509,3785342;474,5056635;409,1866188;319,2502648;233,5293038;;;;;;;;;485,4731031;240;5,11;1225,42;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;409,675444;454,7342104;470,824427;470,5171317;469,440956;464,6629024;461,5696217;459,8646931;453,7988314;450,9878878;444,5577808;438,7214234;430,6225499;424,0644293;418,4314249;414,7118514;410,6523309;408,5344543;407,2287558;406,9020446;407,0654145;407,8818339;408,8605934;409,8383291;410,6523309;411,6282045;412,2782269;413,576935;414,3877274;419,7218372;426,3086335;430,3036342;436,6630524;441,2492314;443,4560813;444,2431263;444,4004652;445,0295879;441,407017;412,4406627;346,672137;258,6326583;;;425,17;313;5,19;1623,44
;;;210,2959257;307,8078889;447,2285982;580,0860248;669,5009092;705,0832981;709,8532399;702,4287773;699,637994;691,7775714;688,3043216;686,5655261;685,8963709;684,0215855;684,0215855;681,4745065;675,8328581;667,0706027;659,8973416;650,5189174;642,7367662;641,9157257;640,8204457;640,6834907;641,0943257;642,8735715;646,7000946;649,8375451;651,2000473;651,4724315;652,5615822;652,0170841;652,4254721;652,6976827;654,738037;655,5535757;657,8624079;657,1836244;661,2527886;667,8810342;668,9610969;662,0656075;640,1355702;604,4408785;546,9742015;458,4678182;349,4792246;260,2594701;215,5019846;202,9312913;201,066868;200,1310337;199,1927503;197,3087321;180,6146232;;;;;;565,24;252;5,11;1286,69;;;;;;;;;;;;;;;;;254,3362254;380,7088321;496,5091044;581,7870781;619,3312194;629,5564115;627,7642852;619,8854263;610,4401538;601,7833416;596,1748761;595,0509356;594,2074839;593,9262386;589,8428183;584,618192;576,3942069;568,1274731;561,1091403;555,9321955;552,6153638;551,1709606;550,7373656;551,026443;552,6153638;556,3642854;556,9402125;558,6666765;560,8219951;561,8267673;565,8392828;566,9838001;569,9841511;574,4027552;579,8023409;584,0523647;586,5970403;592,660046;596,1748761;600,6631363;600,102756;584,19384;541,1657551;468,5177216;376,1521495;280,7524537;206,4016432;;;;;;;;;;;;546,06;248;5,11;1266,26;;;;;;;;;;;;;;;;;;545,8143638;544,3632707;542,0385055;536,9399754;532,1160224;528,4504638;524,7752102;518,8742421;512,9473759;506,2478191;498,6129606;489,2689708;481,8338541;475,4241681;471,7458255;468,3637773;467,5937467;467,4396787;468,0558269;469,9022967;470,6707896;471,899321;472,9732242;473,8929282;475,1180796;477,106238;482,7467264;486,0880455;491,8380018;501,462632;509,9740127;515,6177147;518,1348142;520,2041935;520,499561;520,7948642;509,0806936;473,2798725;405,2667578;314,845391;227,8982069;;;;;;;;;485,1268396;241;5,11;1230,52;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;410,1640145;455,2016016;470,5171317;470,209755;469,7485369;466,6690281;462,4984946;458,9336374;453,0187392;451,6131684;447,0716759;439,353949;432,3747948;424,0644293;420,3664015;414,2256242;410,6523309;408,5344543;407,2287558;407,0654145;407,0654145;407,7186073;408,8605934;409,675444;410,4895869;411,140394;411,9532716;412,6030707;414,2256242;418,4314249;425,1871659;430,3036342;436,1874621;441,2492314;443,4560813;444,4004652;444,8723421;445,5011859;441,0914221;412,2782269;345,9686832;256,7959987;;;425,21;314;5,19;1628,63
;;;210,7514433;315,9494436;457,0691896;584,335303;673,8141839;706,1441924;710,3825881;703,2254773;699,5050087;690,9765636;687,6357261;685,0930995;685,2269997;684,6913468;684,5574119;680,9378771;675,2947418;667,0706027;659,8973416;650,5189174;645,4709853;640,8204457;640,5465256;640,2725654;640,5465256;642,1894458;646,8366131;649,1559298;651,3362443;652,5615822;652,8337735;653,1059263;653,3780407;653,1059263;654,3301387;654,4661144;656,6404269;658,2695645;661,7947053;667,4758597;669,7707607;662,2010447;639,587489;601,9233153;543,9276607;448,6398677;345,2645502;257,8172206;213,9249591;202,0002789;200,5992554;200,3652209;198,9577937;197,3087321;181,3582083;;;;;;565,31;253;5,11;1291,79;;;;;;;;;;;;;;;;;254,541688;381,5499414;499,663581;585,6079164;620,023951;631,3467765;627,9022038;619,8854263;610,4401538;602,3431674;596,4557434;595,3319916;593,9262386;593,6449457;590,2657087;586,8795371;576,6784962;567,8416338;561,539757;556,3642854;553,7698786;552,3265953;550,7373656;552,0377708;552,759727;554,0583679;556,9402125;558,9542291;560,6784021;562,2571818;563,4043626;566,8407817;568,4132599;573,6909152;580,5114567;584,4767537;585,3251994;593,2229172;598,4205002;600,6631363;600,5230586;583,7693771;539,4186669;466,9773505;373,7795024;277,6211618;205,7101826;;;;;;;;;;;;546,16;249;5,11;1271,37;;;;;;;;;;;;;;;;;;545,0889977;545,3791874;540,2924763;535,3338168;532,5552453;529,4777908;526,8345559;518,8742421;514,4315582;505,5013007;499,0633328;489,4202382;482,594629;475,4241681;471,899321;468,5177216;467,28559;467,1314806;467,28559;468,5177216;470,5171317;471,7458255;472,9732242;474,046142;475,2711338;476,6477289;479,8535825;485,6329518;491,8380018;501,162966;510,4204446;515,4695028;518,5785195;519,9087616;520,499561;520,6472206;508,7827853;472,0527963;401,0013465;310,9660127;223,7347136;;;;;;;;;484,6990077;242;5,11;1235,63;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;410,4895869;455,6687947;470,6707896;470,3634536;469,440956;466,3606226;461,8793311;458,6231129;453,4868612;451,456882;447,2285982;439,0377342;432,5339401;424,545758;419,0768456;414,7118514;410,9777344;408,8605934;407,2287558;406,9020446;407,2287558;407,8818339;408,8605934;409,8383291;410,4895869;411,140394;411,9532716;412,6030707;414,3877274;417,1392904;424,0644293;429,9846177;437,7719136;441,2492314;443,2986021;444,7150731;445,3440098;445,6583389;440,933589;411,9532716;345,4406473;255,5676829;;;425,17;315;5,19;1633,82
;;185,0507282;221,9689332;325,2587398;466,052134;592,8007817;675,2947418;706,9395219;708,9265711;703,2254773;700,3027964;692,3114068;689,1063532;686,0302192;685,3608912;684,9591906;683,6196244;682,6814104;676,6397649;666,3949909;661,1172861;650,6551628;644,1043712;640,6834907;640,1355702;639,8615497;640,5465256;642,5999511;647,5190586;649,4286051;652,1532231;652,5615822;653,6501166;653,6501166;654,873984;654,4661144;656,5046038;657,1836244;658,8123077;659,6261396;662,7427;669,0960637;668,691136;663,1488437;639,3133881;601,3633512;539,2729803;443,2986021;339,0738918;257,6131479;214,6016109;202,2332558;200,1310337;200,1310337;198,9577937;197,544783;181,8529786;;;;;;559,32;254;5,11;1296,9;;;;;;;;;;;;;;;;;254,7470625;382,3902116;501,6124387;586,4557735;621,2701891;631,2091184;627,2125056;620,3009681;610,718684;603,1825613;597,9996741;594,9103899;593,6449457;592,9415054;591,1111645;584,9010318;576,5363579;568,8418417;561,9702522;556,9402125;554,6351797;552,1821901;551,4599535;551,4599535;552,9040763;555,2117696;557,5159197;559,097985;560,9655745;561,6832689;564,4074431;566,268576;569,8414081;573,9756897;578,3831682;583,0616919;587,4443844;592,660046;598,2802365;600,3829693;600,5230586;582,2120611;537,6694487;464,9717669;369,6959671;277,4248508;206,1712996;;;;;;;;;;;;546,16;250;5,11;1276,48;;;;;;;;;;;;;;;;;;544,7987503;544,9438812;541,7476473;535,7720401;531,2371643;529,3310762;526,9815346;519,1698998;511,4615311;504,9037763;498,9132265;488,5123551;481,0725979;475,7301772;472,0527963;467,9018208;467,5937467;467,1314806;467,5937467;468,5177216;470,5171317;471,7458255;473,1265584;474,1993358;474,9650054;477,4118121;483,3549245;486,0880455;492,4417069;501,6124387;509,9740127;516,2103984;518,5785195;520,0564856;520,499561;520,6472206;507,441358;470,5171317;398,8611197;308,5524227;221,747669;;;;;;;;;484,4857477;243;5,11;1240,73;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;410,8150467;456,13579;470,9780442;470,824427;469,440956;466,3606226;462,1889553;458,1571638;453,1748021;450,518691;447,0716759;440,4599473;432,852156;424,545758;420,6885238;414,7118514;410,3268148;408,8605934;407,3920683;407,0654145;407,3920683;407,7186073;408,8605934;409,8383291;410,6523309;411,3030255;411,9532716;412,6030707;413,9013348;416,8159861;424,8665139;432,5339401;438,563232;442,0379227;444,2431263;445,1868105;445,3440098;445,9725754;440,933589;411,790752;345,2645502;254,1306745;;;425,34;316;5,19;1639
183,8245328;183,5787413;188,4600528;228,7694335;332,4700639;476,800585;597,8593753;681,608642;708,1319695;708,6617362;702,8271642;698,4408275;692,7116945;689,9080767;685,8963709;685,8963709;684,5574119;684,5574119;680,2668927;677,983898;665,719149;660,0329286;650,3826623;645,3343684;641,2312507;639,998565;639,3133881;640,9573907;643,1471521;646,8366131;650,9276244;652,5615822;652,5615822;654,1941534;654,0581586;656,3687712;656,6404269;657,8624079;659,219266;659,7617453;659,219266;663,0134718;668,826121;669,2310213;662,7427;639,1763225;600,9432569;538,9815627;441,407017;337,6513052;256,7959987;214,8268996;202,9312913;201,066868;200,5992554;198,7226821;196,5996296;182,5937158;;;;;;553,54;255;5,11;1302;;;;;;;;;;;;;;;;;256,386907;388,749297;503,4087564;587,8678921;620,9933226;631,2091184;628,3158969;619,6083444;610,1615789;603,1825613;597,4384089;595,3319916;594,0668672;592,0969838;590,6884907;586,0319;575,8254757;567,4127762;562,8308795;557,9475561;554,2025917;553,0484115;551,8933376;552,4709865;553,0484115;555,6440666;557,2280935;559,5291708;561,1091403;563,1176479;564,6939174;567,4127762;571,6960522;577,5310599;580,0860248;583,4863401;587,8678921;592,660046;597,8593753;600,3829693;600,3829693;581,7870781;537,0858999;463,2719722;369,3547387;276,8354856;208,2392814;;;;;;;;;;;;546,63;251;5,11;1281,58;;;;;;;;;;;;;;;;;;545,0889977;544,0728785;541,0202454;536,2101283;531,6766622;529,1843462;526,0994283;518,7263889;511,9074598;505,0531832;498,9132265;489,4202382;481,6816414;476,800585;472,6664955;469,440956;467,4396787;467,4396787;468,2098124;469,1332933;470,6707896;471,899321;473,2798725;474,046142;475,2711338;478,0227245;483,0508637;487,1492716;492,8942937;502,3612097;511,4615311;517,3949804;518,8742421;520,0564856;520,6472206;520,6472206;507,2922254;470,3634536;398,0366011;307,0624564;221,3047763;;;;;;;;;484,6822473;244;5,11;1245,84;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;412,4406627;457,0691896;471,131641;470,9780442;469,5947567;466,6690281;462,8079492;458,6231129;454,4225059;450,9878878;446,4437568;440,3020191;432,852156;424,706149;421,0105399;416,8159861;411,465629;408,371342;407,7186073;407,2287558;407,3920683;407,8818339;409,0236203;410,0011859;410,8150467;411,465629;412,1157632;412,9278032;413,7391488;417,6240435;424,2248982;432,6930604;437,4552172;442,0379227;444,4004652;445,1868105;445,6583389;445,6583389;441,7225171;411,9532716;345,4406473;253,7193073;;;425,59;317;5,19;1644,19
